wallet,credit_score,total_transactions,unique_assets,total_usd_volume,avg_transaction_size,median_transaction_size,deposit_ratio,borrow_ratio,repay_ratio,redeem_ratio,liquidation_ratio,activity_duration_days,transaction_frequency,consistent_usage,risk_indicators,diversification_score,leverage_indicator,repayment_behavior
0x01cb1826cd50f7f15626a1283ae812ad0a273388,573.1133230105203,188,5,328312.78488776257,1746.3446004668222,10.344671071230724,0.5,0.0425531914893617,0.324468085106383,0.13297872340425532,0.0,63.42349537037037,2.964201182892045,0.0,0.0,0.7456201280995216,0.8,0.05814145983335799
0x01cbb47731aa829baa27ece1e69efb8fa29d1cba,427.4951794108657,1,1,1.737659840790509,1.737659840790509,1.737659840790509,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.8,0.8
0x01cc1a92aafe7e49a0f18c3fafd3684ea829d9a4,830.6156679000951,4,2,198425.9879544466,49606.49698861165,49618.12461194423,0.25,0.0,0.0,0.75,0.0,0.0050347222222222225,4.0,0.744619746156126,0.0,0.8112781244591328,0.8,0.8
0x01cc4ec22fd137f9a33f188fcf3078b5755368b5,430.1004704446497,1,1,2.1806198214361796,2.1806198214361796,2.1806198214361796,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.8,0.8
0x01cc647103f4ce8a8f7985df8101d24aab029bf3,484.4470233019058,1,1,72638.95768907781,72638.95768907781,72638.95768907781,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.8
0x01cd8b637e1e131827260aaf777a587b4aed1c54,423.5536985227854,1,1,1.1819382872066622,1.1819382872066622,1.1819382872066622,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.8,0.8
0x01cdcc99a4f9a68be18504750b219caa881841eb,334.6148295268756,2,1,19.394473502454005,9.697236751227003,9.697236751227003,0.0,0.0,0.0,1.0,0.0,37.32761574074074,0.05357963428178795,0.5084926662836632,0.0,0.0,0.0,0.8
0x01ce064bf433bb179791260c080630fe63684eac,652.4870464153245,23,5,1494.232826655314,64.96664463718757,52.75016145308294,0.2608695652173913,0.2608695652173913,0.13043478260869565,0.34782608695652173,0.0,7.169351851851852,3.2081003241679475,0.0,0.0,0.8969861617306395,1.0,0.5443488299567151
0x01ce5973ebf4f7043d61cb48a7e25501afbafad7,423.28444151549866,1,1,1.148379689142376,1.148379689142376,1.148379689142376,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.8,0.8
0x01ce6e8e667d8a40d05cfdfac97194198069fdd8,358.04431658855987,4,1,1.8255819962512752,0.4563954990628188,0.0005058684956206147,1.0,0.0,0.0,0.0,0.0,0.7811226851851852,4.0,0.0,0.0,0.0,0.8,0.8
0x01cf15d50e91ea8731572a07afbf782233339ad7,673.7323659225017,100,7,9187.804277350699,91.87804277350699,90.53857400939648,0.43,0.17,0.13,0.27,0.0,77.98989583333334,1.2822173812579887,0.0,0.0,0.8503947061874562,0.8,0.7741031306891295
0x01cf5fff6ee551a7d3fdbb32c6a8ad9ef31c4829,683.7954206877234,5,3,539.3032554739334,107.86065109478668,101.74070949042854,0.4,0.2,0.2,0.2,0.0,19.80670138888889,0.25243981326466036,0.09362317851880764,0.0,0.9602297178607612,1.0,0.9960321290031365
0x01cf7991cf4d37a762bffa9d74bd9b46d124d371,613.400875846926,33,2,1237608.8243821033,37503.29770854858,94.1195856959509,0.7878787878787878,0.12121212121212122,0.06060606060606061,0.030303030303030304,0.0,72.85174768518519,0.45297471987361443,0.0,0.0,0.6840384356390417,0.6,0.8813268165116687
0x01d04f947cf6e5e4ffb9d76b40ed83daafa76e5a,429.05283752946247,1,1,1.9944767003115587,1.9944767003115587,1.9944767003115587,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.8,0.8
0x01d05838b47fe9608cf58d9688e9b5b46816ae91,374.70508418710546,2,1,1.027511921263438,0.513755960631719,0.513755960631719,1.0,0.0,0.0,0.0,0.0,5.583888888888889,0.35817331608795144,0.29422407184438404,0.0,0.0,0.8,0.8
0x01d176f95b77ca6dcbadda21f6b8c7bf8ec3c3ee,523.0189752080814,2,1,2.916695751647886,1.458347875823943,1.458347875823943,1.0,0.0,0.0,0.0,0.0,1.5494560185185184,1.290775585816408,0.9319721293643115,0.0,0.0,0.8,0.8
0x01d17d9fdf660f9c79d9feefa2b9a4b71a32a9b6,558.0045224368671,19,4,2661.3739900039936,140.0723152633681,148.07340000000016,0.3157894736842105,0.2631578947368421,0.15789473684210525,0.2631578947368421,0.0,62.35326388888889,0.304715404054185,0.0,0.0,0.8067598671162595,1.0,0.3346631292839729
0x01d2e7a456071dff8dbc273c1f6812d3c5f6ac10,424.1359669978427,1,1,1.2563121131796005,1.2563121131796005,1.2563121131796005,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.8,0.8
0x01d2f11ad6668e28ce07da387d08bedd57f4a85a,646.5872656739866,4,2,917.0960122260203,229.27400305650508,227.22785092143272,0.5,0.5,0.0,0.0,0.0,0.005555555555555556,4.0,0.7403587081646377,0.0,1.0,1.0,0.0
0x01d36303366ee9e94c3cfed0c9dd41857d6f644d,425.53947040530187,1,1,1.44617070114674,1.44617070114674,1.44617070114674,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.8,0.8
0x01d37cdae14bc9e2e10b6a71a0c72998f44e225c,701.7960719578473,4,2,7122.559142904272,1780.639785726068,1733.8995274400036,0.25,0.25,0.25,0.25,0.0,0.15486111111111112,4.0,0.0,0.0,1.0,0.8,0.988440952918148
0x01d3c79e4d3b314e43afa00e111dc07e2073e349,407.83984593920866,21,4,279.3691680511568,13.303293716721752,6.135238238952506,0.5238095238095238,0.3333333333333333,0.047619047619047616,0.09523809523809523,0.0,25.163877314814815,0.8345295813231691,0.0,0.0,0.6103644510530045,0.8,0.05015336175187286
0x01d43fcfb3a9e93be5344d1011162d548db936c3,766.1805071926054,64,3,262404.8763679195,4100.076193248742,297.84066414174015,0.5,0.203125,0.125,0.171875,0.0,19.055960648148147,3.3585291857862596,0.0,0.0,0.9125685793223938,1.0,0.9285496421819192
0x01d48c3d1feaecce1256f98f80162103d588e830,522.218183878129,72,3,0.0007213974571351515,1.0019409126877105e-05,1.0016390703250021e-05,1.0,0.0,0.0,0.0,0.0,22.19509259259259,3.243960334908868,0.0,0.0,0.9984403539315532,0.8,0.8
0x01d4bd1ce999e641430deed48f715c2113da3187,513.0704658415007,2,1,2.1333699519410962,1.0666849759705481,1.0666849759705481,1.0,0.0,0.0,0.0,0.0,8.766655092592593,0.2281371833243337,0.9547431351695548,0.0,0.0,0.8,0.8
0x01d4de1128e47b400187cd81a5cfae97a6e55bf1,665.840415128847,12,3,4087.761576489323,340.6467980407769,326.0951214806542,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,5.94806712962963,2.017462099616083,0.0,0.0,0.808014151084447,0.8,1.0
0x01d56c115f9afd657dd4eeb9ece38d6cf73975d6,483.79228873779243,28,1,1242.9622993876185,44.39151069241495,38.660212527747134,0.2857142857142857,0.25,0.21428571428571427,0.25,0.0,0.023668981481481482,28.0,0.0,0.3,0.0,1.0,1.0
0x01d5c613f8bd10e5e312a34a60fbdeae0add19e3,522.987642466052,2,1,2.0038934513620204,1.0019467256810102,1.0019467256810102,1.0,0.0,0.0,0.0,0.0,4.373483796296297,0.4573013398823401,0.9965362405156675,0.0,0.0,0.8,0.8
0x01d616e83175a410b31253ffa1f78ccb3884fddd,596.7541791271645,57,3,68784.71709229395,1206.7494226718238,499.38837061405246,0.5263157894736842,0.2982456140350877,0.12280701754385964,0.05263157894736842,0.0,50.43369212962963,1.130196850420806,0.0,0.0,0.9887368171985008,0.8,0.3182087863826502
0x01d659a033bcfb4241fdfbfb95932a4e218805a3,644.7675673928181,3,2,3.218546610805212,1.072848870268404,1.0912519938108685,1.0,0.0,0.0,0.0,0.0,2.807824074074074,1.0684430081287408,0.7566612406171702,0.0,0.9182958340544896,0.8,0.8
0x01d6b75a2b5048b5e528550e84e74ce08df912a4,412.4246958367363,1,1,0.14978700504624026,0.14978700504624026,0.14978700504624026,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.8,0.8
0x01d754f2a403bf165aa04aff1940176581263ba3,470.7932809710907,2,1,6.05308348116324,3.02654174058162,3.02654174058162,1.0,0.0,0.0,0.0,0.0,4.7100231481481485,0.4246263632029802,0.6630592818477234,0.0,0.0,0.8,0.8
0x01d77b358a5e2b12d60e7bfec4cff8ad54b63fd7,690.9304645328426,2,1,18760.244453599204,9380.122226799602,9380.122226799602,0.5,0.0,0.0,0.5,0.0,0.00020833333333333335,2.0,0.9999999942201443,0.0,0.0,0.8,0.8
0x01d7fe53ca0c7558c7a410ef969677a7e9ec53a7,642.5330965433693,4,2,19021.732097760774,4755.433024440194,4755.649129201342,0.75,0.0,0.0,0.25,0.0,29.364675925925926,0.13621808768093435,0.0,0.0,1.0,0.8,0.8
0x01d8390b924427ace5dd259f5d0541ab9585a3e8,621.8346421258166,2,1,350.4521331616045,175.22606658080224,175.22606658080224,0.5,0.0,0.0,0.5,0.0,0.0009953703703703704,2.0,0.9999999739012277,0.0,0.0,0.8,0.8
0x01d83a95e445a001194ab79a4d7cda5acfcf6dc1,816.4291327044762,4,2,28411.215814164112,7102.803953541028,7102.803953541028,0.25,0.25,0.25,0.25,0.0,0.0022453703703703702,4.0,0.4414446425550637,0.0,1.0,0.8,1.0
0x01d852b6949f38b027571b5baa713da88e5b4db3,449.64375724625495,1,1,8.797018568027028,8.797018568027028,8.797018568027028,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.8,0.8
0x01d91f7c1cbd33ac7d40842569789cc043890712,534.5168335164825,3,1,595.2379293571228,198.41264311904092,150.89981185786692,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,45.255,0.06629101756711965,0.6141856967067185,0.0,0.0,0.8,0.8
0x01d971f8b52ac1d3667e00407e48254380512e0c,423.0958797414635,1,1,1.1251862313280865,1.1251862313280865,1.1251862313280865,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.8,0.8
0x01d9816465ee701cb650edf27de69b02fa272454,636.4383800608282,8,2,72.90376004272345,9.112970005340431,6.037849200408769,0.5,0.25,0.125,0.125,0.0,1.3759606481481481,5.814119764810781,0.0,0.0,0.8112781244591328,1.0,1.0
0x01d9c396e5eeb80380af396b758f10c01100bbb7,731.7824611446002,27,5,97861.28844253597,3624.4921645383693,78.19961088837819,0.6296296296296297,0.0,0.0,0.37037037037037035,0.0,83.53204861111111,0.3232292329582417,0.0,0.0,0.9928370275077356,0.8,0.8
0x01daab3d40bdda5b8125c4aecbaef6ee2f262efa,776.8111106112102,180,6,1169138.7702368558,6495.215390204755,2269.504422663108,0.6555555555555556,0.18333333333333332,0.07777777777777778,0.08333333333333333,0.0,75.0807986111111,2.3974172269041643,0.0,0.0,0.8869634812756898,0.8,0.9989620807540752
0x01dd25a6619a9953e83668c98594f2d3035946d4,627.8635231344837,5,3,695.3921696437749,139.07843392875498,182.13415462815914,0.6,0.0,0.0,0.4,0.0,10.850474537037037,0.4608093390692718,0.1275340844855654,0.0,0.9602297178607612,0.8,0.8
0x01dd5d5d0b0bb5bf8dbf7e6d6d8a711578534a58,688.1196441906765,6,2,1629.0340170568177,271.5056695094696,107.98441420890342,0.5,0.3333333333333333,0.16666666666666666,0.0,0.0,0.14967592592592593,6.0,0.0,0.0,1.0,0.8,0.9981588874019268
0x01dd69ba92d5217d7d089bd2481151cdff43cb80,664.7020407665135,2,1,4144.25418436504,2072.12709218252,2072.12709218252,0.5,0.0,0.0,0.5,0.0,0.0015277777777777779,2.0,0.9999999705594103,0.0,0.0,0.8,0.8
0x01dda15bf1757e1e8542685c0c8b3362594541fe,539.6559795001514,5,3,0.04604276251214883,0.009208552502429766,0.007001408316049105,0.8,0.0,0.0,0.2,0.0,13.000081018518518,0.38461298763273377,0.326409219786575,0.0,0.8649735207179273,0.8,0.8
0x01ddafdf69ca8f68849792a529e9876eca5b7c60,423.38408559702714,1,1,1.16073815010388,1.16073815010388,1.16073815010388,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.8,0.8
0x01de22e803cd36ef6a998bff17354ac530311e08,455.6814759461508,9,2,22527.142113789814,2503.0157904210905,1987.1652106707434,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,12.964965277777777,0.6941784885013298,0.0,0.0,0.7642045065086203,0.8,0.0
0x01df05ac0537407f6806fe2b043cc90cff0309ef,670.262255464534,2,1,5707.953455342216,2853.976727671108,2853.976727671108,0.5,0.0,0.0,0.5,0.0,0.0013425925925925925,2.0,0.999999976872338,0.0,0.0,0.8,0.8
0x01df1820734306731510aa06ac7903b349f112d4,627.8863462059542,7,5,275.2069068786981,39.31527241124258,34.241561862212244,0.2857142857142857,0.0,0.0,0.7142857142857143,0.0,18.849965277777777,0.37135346918926687,0.04522981828602213,0.0,0.9165164431996026,0.8,0.8
0x01df5786b43e513ba91d24082cbe82046199c03b,459.4525289961919,3,1,4.30375588447163,1.4345852948238766,1.3629955496354265,1.0,0.0,0.0,0.0,0.0,1.7937037037037038,1.6725170348957257,0.5687200879119854,0.0,0.0,0.8,0.8
0x01dfc8d38640393a0a4d5f6f3b1f6cec158abf21,472.75891804499406,7,3,903.9970435446601,129.1424347920943,63.32847737265271,0.5714285714285714,0.2857142857142857,0.0,0.14285714285714285,0.0,15.0328125,0.4656480615320653,0.11257698043240472,0.0,0.9821410328348752,0.8,0.0
0x01e05c9e290cc8954ea88d811244139d6bacd66b,422.9071477440817,1,1,1.1022225657828477,1.1022225657828477,1.1022225657828477,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.8,0.8
0x01e0647f46e0122dbab82dda67af432614b50f6c,410.65208973397546,1,1,0.03825072572655265,0.03825072572655265,0.03825072572655265,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.8,0.8
0x01e0991d5803659f581a670f955b3079e419be3b,662.3204425754201,4,2,184.23828925692436,46.05957231423109,40.08026337818074,0.25,0.25,0.5,0.0,0.0,0.013796296296296296,4.0,0.26001770403768015,0.0,0.8112781244591328,0.8,0.9895797632005421
0x01e0c7b70e0e05a06c7cc8deeb97fa03d6a77c9c,411.65213639306705,1,1,0.09977390278716988,0.09977390278716988,0.09977390278716988,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.8,0.8
0x01e156b9378aaaf9215cc50f0e6b1ead24fff6b0,355.81540210695164,10,1,2484.3356684645414,248.43356684645414,160.07773377456263,0.5,0.5,0.0,0.0,0.0,1.6730671296296296,5.977046481221421,0.0,0.0,0.0,1.0,0.0
0x01e198818a895f01562e0a087595e5b1c7bb8d5c,525.8402587785133,51,6,432121.72371824103,8472.974974867471,21.192791247246635,0.5882352941176471,0.2549019607843137,0.0,0.13725490196078433,0.0196078431372549,103.88635416666666,0.49092106859559076,0.0,0.0,0.6728736539503832,0.8,0.0
0x01e1e6302187f122cbeee03913c80efbe4c049f4,621.8053878800546,2,1,1591.5464847663084,795.7732423831542,795.7732423831542,0.5,0.0,0.0,0.5,0.0,26.89224537037037,0.07437088173394334,0.9648899717547528,0.0,0.0,0.8,0.8
0x01e21477fc4a6395ca9b6873c014a1c7181158e1,691.0608801073498,16,2,7202.255947593977,450.14099672462356,401.3083987138027,0.3125,0.125,0.25,0.3125,0.0,4.685601851851852,3.414716082561827,0.0,0.0,0.954434002924965,0.8,0.9972373249163258
0x01e39d91be30aaa753a7ff3256cd371abcc17d62,413.5149667040946,1,1,0.2242614306064932,0.2242614306064932,0.2242614306064932,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.8,0.8
0x01e47909e37b86e1eed4b8bad33e4750b1f20ec7,423.61027970107,1,1,1.1890566087937129,1.1890566087937129,1.1890566087937129,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.8,0.8
0x01e49a2483d3337c0c4ba9dba68f28f6a36398ff,514.9244442557426,1,1,418.8663854779337,418.8663854779337,418.8663854779337,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.8,0.8
0x01e4ac55758ba9f93d28aeb4f3922b6a7905aaed,540.5065573624789,4,2,139480.6609364518,34870.16523411295,31748.569844101658,0.0,0.25,0.5,0.25,0.0,0.010671296296296297,4.0,0.4440741934680451,0.0,0.8112781244591328,-1.0,1.0
0x01e5a509402cd50fa2bf506a4ac58ac5fd2ad4f9,413.1873303714461,1,1,0.20138791585041493,0.20138791585041493,0.20138791585041493,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.8,0.8
0x01e62987e05a45c8c304afa015d4fc3cdfcb944b,481.6228253367495,19,3,44096.20722898184,2320.8530120516757,109.35186664604848,0.5263157894736842,0.3157894736842105,0.0,0.15789473684210525,0.0,14.644166666666667,1.2974449439481022,0.0,0.0,0.6858128831725211,0.8,0.0
0x01e6f806b2d34a64bbd982731f49fe6babbed7b7,805.0237761448966,4,2,13362.370176000019,3340.5925440000046,3340.5925440000046,0.25,0.25,0.25,0.25,0.0,0.000925925925925926,4.0,0.44993568094894576,0.0,1.0,0.8,1.0
0x01e6fd0ae73d9194b19f9b376065577927a0d5f5,513.0000956595002,19,5,14317.868281930541,753.5720148384495,801.114784398312,0.7368421052631579,0.15789473684210525,0.0,0.10526315789473684,0.0,50.740949074074074,0.3744510173087793,0.0,0.0,0.8201282514918862,0.8,0.0
0x01e7ad3b646b58a1e976230f9bf0215235132a76,423.75770079445135,1,1,1.2077125165042495,1.2077125165042495,1.2077125165042495,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.8,0.8
0x01e859c314e9ae31bbd455affaa2a54ce3f3019e,526.106290586329,83,6,8589.039473981426,103.48240330098103,50.317609663644866,0.42168674698795183,0.2891566265060241,0.012048192771084338,0.27710843373493976,0.0,32.51318287037037,2.5528106654743676,0.0,0.0,0.8036164812840527,0.8,0.013379526783285542
0x01e8a979e7c5a1bb5c7af02a5f11263d0af4c19e,500.67538551716694,2,1,3254.213527038156,1627.106763519078,1627.106763519078,0.0,0.0,0.0,1.0,0.0,2.047314814814815,0.9768893311021664,0.8520165647188309,0.0,0.0,0.0,0.8
0x01e91f9f5612d156f617474a8c231fa3eda78f56,716.7733494359844,23,3,16323.664575138135,709.7245467451363,14.690759664195582,0.6956521739130435,0.08695652173913043,0.08695652173913043,0.13043478260869565,0.0,111.37108796296296,0.20651679372701082,0.0,0.0,0.940725014049597,1.0,0.9754282936488888
0x01e9bdde9367a41dbb7883042d524720b207fc2c,422.01486900153526,1,1,0.996970848000001,0.996970848000001,0.996970848000001,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.8,0.8
0x01eacf1d1ccf7f656fda1b95beafdb3c7fc396a7,715.6164420390427,63,4,41065.39539967148,651.8316730106584,512.0359628520008,0.2857142857142857,0.2698412698412698,0.2222222222222222,0.2222222222222222,0.0,70.75200231481482,0.8904341635403918,0.0,0.0,0.680719510159044,1.0,0.9503235525278837
0x01eb9de460ba2c8058094398528eb63cb426e1ad,520.8689648078778,2,1,2.259609878203448,1.129804939101724,1.129804939101724,1.0,0.0,0.0,0.0,0.0,5.4575,0.3664681630783326,0.9833882908339686,0.0,0.0,0.8,0.8
0x01ebce016681d076667bdb823ebe1f76830da6fa,659.3454947746982,279,7,699034.3662140548,2505.499520480483,785.7433561047977,0.3225806451612903,0.1971326164874552,0.1863799283154122,0.2939068100358423,0.0,127.16560185185185,2.193989537556198,0.0,0.0,0.8608922128172266,0.8,0.4413588373827608
0x01ec73e85387403880b4e3bec129011d705597a5,730.8508752868659,8,2,8471.251486278989,1058.9064357848736,1145.5126290938185,0.125,0.25,0.25,0.375,0.0,1.9556712962962963,4.090666982304551,0.0,0.0,0.954434002924965,1.0,0.9982957573891035
0x01eccdb2d737b7a41f7aa4ee4358be8304b15588,668.8662200720569,49,4,27132.12197794475,553.7167750600969,507.1799031621717,0.24489795918367346,0.16326530612244897,0.20408163265306123,0.3877551020408163,0.0,37.42520833333333,1.3092779487978803,0.0,0.0,0.5816681868338975,1.0,0.805916109351992
0x01ef754f461fd19d4a7ed320c83967daabf3d303,569.6326661307533,1,1,9789.765599756056,9789.765599756056,9789.765599756056,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.8,0.8
0x01efa99a5c0b22ea6e5bfd65755c21291f3975b2,410.2350208353649,1,1,0.013620816290472319,0.013620816290472319,0.013620816290472319,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.8,0.8
0x01efd269b5c99b2b64344f1785a47e25521bff14,655.7095141346475,8,4,1553.0533091090567,194.1316636386321,228.7139925326112,0.625,0.0,0.0,0.375,0.0,57.025555555555556,0.14028798004793172,0.08323998918264897,0.0,1.0,0.8,0.8
0x01f0445e1b716a459c6ebe591396fd39a7bcf0ef,246.88341812882413,2,1,0.16090052881131287,0.08045026440565643,0.08045026440565643,0.5,0.5,0.0,0.0,0.0,0.00020833333333333335,2.0,0.4214580888392273,0.0,0.0,0.8,0.0
0x01f0592d70220b0bc1802d27d90c22ff40dd7161,700.5494248322245,74,5,697844.6580042631,9430.333216273826,10045.377541007616,0.5945945945945946,0.013513513513513514,0.013513513513513514,0.3783783783783784,0.0,30.28679398148148,2.4433091216338867,0.0,0.0,0.3807479853312716,0.8,0.9950206790809748
0x01f0d5ddaeeb6a72adfe7317c29e74fa27a7586a,410.4397969014036,1,1,0.02563993512225477,0.02563993512225477,0.02563993512225477,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.8,0.8
0x01f0e6c7770fb8b2f5cc4192ac01fed4169939a2,498.49916856187644,21,2,774.8635822536494,36.89826582160235,15.125184361646603,0.8571428571428571,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.0,11.479594907407407,1.829332844005618,0.0,0.0,0.5916727785823275,0.8,0.579317543215214
0x01f0ff5cdd43d82a60f6a34728b71aa7e6f634c4,472.76333351043473,1,1,36.07518593787628,36.07518593787628,36.07518593787628,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.8,0.8
0x01f1653767650005337f99854cc99b5ee12229c5,572.4897992128762,2,1,176407.02313336512,88203.51156668256,88203.51156668256,0.0,0.0,0.0,1.0,0.0,86.20761574074074,0.02319980645346653,0.9612890057417076,0.0,0.0,0.0,0.8
0x01f19cf8a76594dcd6ad72d6968d3fe2267e63bd,412.8858150226395,1,1,0.18071580185751604,0.18071580185751604,0.18071580185751604,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.8,0.8
0x01f1ae8f24996231dec702d1456eaa3b8f4d9efc,522.37489105354,2,1,2.041880754920413,1.0209403774602066,1.0209403774602066,1.0,0.0,0.0,0.0,0.0,5.148935185185185,0.3884298263754642,0.9958245269033024,0.0,0.0,0.8,0.8
0x01f2f5cede4da7765dca5bcc7784d57951b39258,458.90533573893117,8,1,7270.20844411785,908.7760555147313,310.8088694468555,0.5,0.0,0.0,0.5,0.0,18.01366898148148,0.44410719483211375,0.0,0.0,0.0,0.8,0.8
0x01f39cba6f6ca1cbe205655f397db9abc6cb05ef,572.713902705784,3,2,849.0555418457878,283.01851394859597,417.34765175500405,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.6897337962962963,3.0,0.08895817737952749,0.0,0.9182958340544896,0.2,1.0
0x01f3f3f49de0fc38bdf70e8c941d972cdf870a82,281.76762579419767,5,1,2173.2602755027074,434.6520551005415,209.11548511697177,0.6,0.4,0.0,0.0,0.0,6.042175925925926,0.8275164545517236,0.0,0.0,0.0,0.8,0.0
0x01f4ab6cd1d55e15c361faf58d8f278df3213822,558.1345686128351,1,1,5049.847026000015,5049.847026000015,5049.847026000015,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.8,0.8
0x01f4f43ed2f3f9c5761851a5ec025035c5181430,422.32460811596354,1,1,1.0328961945680362,1.0328961945680362,1.0328961945680362,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.8,0.8
0x01f53288c7cc98c053efeef23ba660ef2493f646,307.1348002190672,27,2,8.995863319538692,0.3331801229458775,0.1767572098774668,0.6296296296296297,0.37037037037037035,0.0,0.0,0.0,3.430277777777778,7.8710826787594135,0.0,0.0,0.3809465857053901,0.8,0.0
0x01f548245a230862b0344c2b01ee2c0c3295360e,705.1225236136493,22,4,144037.2995233372,6547.149978333508,5979.101767743334,0.5454545454545454,0.0,0.0,0.45454545454545453,0.0,32.7322337962963,0.6721203366966458,0.0,0.0,0.9226754683112184,0.8,0.8
0x01f55b5372ecaf891d1af44f9197361362e9e2f8,595.4318094432135,6,3,752.6984970135825,125.44974950226374,105.9386794617992,0.8333333333333334,0.0,0.0,0.16666666666666666,0.0,26.655671296296298,0.22509281170621567,0.0,0.0,0.9206198357143051,0.8,0.8
0x01f562afdd11c353a9b56028b2a34d2bbbde4b14,675.9040758498609,91,4,217006.51931550197,2384.6870254450764,810.3615770688914,0.1978021978021978,0.31868131868131866,0.37362637362637363,0.10989010989010989,0.0,78.53366898148148,1.158738680876582,0.0,0.0,0.6613233012424014,1.0,0.6755909692736739
0x01f62341f6eb0b03584fca08c165aee0312b1084,717.2713668091025,106,7,1403.9838340335202,13.24513050975019,11.221213488517105,0.4056603773584906,0.2830188679245283,0.14150943396226415,0.16981132075471697,0.0,37.11013888888889,2.8563622549991954,0.0,0.0,0.7520059411383998,1.0,1.0
0x01f653058536d36bac0b16b90075f1f2acd83f4f,313.4419777190252,2,1,0.0340957138150319,0.01704785690751595,0.01704785690751595,0.5,0.5,0.0,0.0,0.0,0.000625,2.0,0.7642977409870759,0.0,0.0,0.8,0.0
0x01f73f5a9da9f2989d9c3933a4b99d080324a91e,533.6046489572807,10,4,195.8350512189967,19.58350512189967,5.833056054858545,0.4,0.2,0.3,0.1,0.0,6.841840277777778,1.4615950671166484,0.0,0.0,0.8804820237218406,0.8,0.4757614861254682
